Rip.ne/Settore,"Tipo finanziamento
(PNRR - PNC)",Amministrazione,N. avviso,Missione,Componente,Investimento,Oggetto intervento, PNNR/PNC , Cof.to , Importo Incremento DPCM 28/07/2022 , Totale , Fonte cof.to ,CUP,Stato intervento,Termine per la realizzazione
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,948.154.44 €,,,948.154.44 €,,,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,966.396.89 €,,,966.396.89 €,,,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,978.672.18 €,,,978.672.18 €,,,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,846.818.80 €,,,846.818.80 €,,,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,677.723.54 €,,,677.723.54 €,,,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,957.292.83 €,,,957.292.83 €,,,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,964.070.00 €,,,964.070.00 €,,J91E22000250006,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,964.600.00 €,,,964.600.00 €,,J91E22000220006,,
Ambiente,PNRR,MInistero della Transizione Ecologica,44524,2,1,1.1,Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”,974.973.16 €,,,974.973.16 €,,J91E22000230006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,24/2022,1,1,1.4,Misura 1.4.3 - Adozione AppIO,82.862.00 €,,,82.862.00 €,,J91F22001550006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,23/2022,1,1,1.4,Misura 1.4.3 - Adozione Piattaforma PagoPA,55.769.00 €,,,55.769.00 €,,J91F22001570006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,85/2022,1,1,1.2,Investimento 1.2 - Abilitazione al cloud PA Locali,4.858.680.00 €,,,4.858.680.00 €,,J91C22001180006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,85/2022,1,1,1.2,Investimento 1.2 - Abilitazione al cloud PA Locali,4.858.680.00 €,,,4.858.680.00 €,,J91C22001180006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,135/2022,1,1,1.4,Misura 1.4.1 - Esperienza del Cittadino nei servizi pubblici,1.199.399.00 €,,,1.199.399.00 €,,J91F22003000006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,131/2022,1,1,1.4,Misura 1.4.5 - Piattaforma Notifiche Digitali,97.247.00 €,,,97.247.00 €,,J91F22002630006,,
Innovazione,PNRR,Agenzia per la Cybersicurezza Nazionale,44621,1,1,1.5,Investimento 1.5 - Cybersecurity,818.550.00 €,,,818.550.00 €,,J94F22001290006,,
Innovazione,PNRR,Agenzia per la Cybersicurezza Nazionale,44621,1,1,1.5,Investimento 1.5 - Cybersecurity,995.100.00 €,,,995.100.00 €,,J94F22001300006,,
Innovazione,PNRR,MITD – Dipartimento per la Trasformazione digitale,,1,1,1.3,Misura 1.3.1 “Piattaforma Digitale Nazionale Dati (PDND)”,474.775.20 €,,,474.775.20 €,,J51F22004360006,,
Innovazione,PNRR,MITD – AGID,,1,1,1.4,Misura 1.4.2 “Citizen Inclusion – Miglioramento dell’accessibilita' dei servizi pubblici digitali”,  ,,,  ,,,,
IVOP,PNRR,MIMS - UNITA' DI MISSIONE PER L'ATTUAZIONE DEL PNRR,D.M. 530 DEL 23/12/2021,2,2,4.4.1,RINNOVO AUTOBUS A COMBUSTIBILI PULITI,95.779.468.00 €,,,  ,95779468,J90J21000050006,,
IVOP,PNRR,MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI,D.M. n. 344 del 12/08/2020 - Modificato con D.M. 320 del 9/08/2021,2,2,4.1,INTERVENTI STRUTTURALI A DIFESA DELLE UTENZE DEBOLI NELLA CITTA' DI BARI- LOTTO 2 - PISTE CICLABILI ZONE 30 E INTERVENTI DI MODERAZIONE DEL TRAFFICO VEICOLARE AREE PEDONALI - SECONDO STRALCIO - COMPLETAMENTO DELLA CICLOVIA ADRIATICA NEL MUNICIPIO 5,2.064.048.08 €,,,  ,2064048.08,,,
IVOP,PNRR,MINISTERO DELL'INTERNO,D.P.C.M. 21 GENNAIO 2021,5,2,2.1,PARCO MULTIFUNZIONALE NELL’AREA DELL’EX FIBRONIT “PARCO DELLA RINASCITA“,11.445.000.00 €,3500000,,1.144.500.00 €,16089500,,,
IVOP,PNRR,MINISTERO DELL'INTERNO,D.P.C.M. 21 GENNAIO 2021,5,2,2.1,"LAVORI DI DURATA BIENNALE  PER L' ADEGUAMENTO, RIQUALIFICAZIONE E SISTEMAZIONE DELLE STRADE E MARCIAPIEDI DEL MUNICIPIO 1 - ANNUALITA' 2023- 2024",2.250.000.00 €,,,  ,2250000,J91B21001180001,,
IVOP,PNRR,MINISTERO DELL'INTERNO,D.P.C.M. 21 GENNAIO 2021,5,2,2.1,"LAVORI DI DURATA BIENNALE PER L' ADEGUAMENTO, RIQUALIFICAZIONE E SISTEMAZIONE DELLE STRADE E MARCIAPIEDI DEL MUNICIPIO 2 - ANNUALITA' 2023- 2024",2.100.000.00 €,,,  ,2100000,J91B21001190001,,
IVOP,PNRR,MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI,Decreto Dirigenziale n. 73 del 16/03/2021,2,2,4.4.1,CICLOVIE URBANE STAZIONI - POLI UNIVERSITARI: CONNESSIONE FRA LA STAZIONE DI BARI CENTRALE CON IL CAMPUS UNIVERSITARIO QUAGLIARELLO,489.996.42 €,,,  ,489996.42,,,
IVOP,PNRR,MIMS - UNITA' DI MISSIONE PER L'ATTUAZIONE DEL PNRR,D.M. 448 DEL 16/11/2021,2,2,4.2,REALIZZAZIONE DI UN SISTEMA BRT (BUS RAPID TRANSIT) PER LA CITTA' DI BARI. TRASPORTO RAPIDO DI MASSA A IMPIANTI FISSI LEGGE N. 145/2018,159.171.170.07 €,,,  ,159171170.1,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48048 DEL 02/12/2021,2,3,1.1,"DEMOLIZIONE E RICOSTRUZIONE DELLA SCUOLA STATALE PRIMARIA E INFANZIA ""ANNA FRANK""",6.700.000.00 €,,,  ,6700000,,,
IVOP,PNRR,MIMS - UNITA' DI MISSIONE PER L'ATTUAZIONE DEL PNRR,D.M. 509 DEL 15/12/2021,2,2,4.1,INTERVENTO DI RAFFORZAMENTO DELLA MOBILITA' CICLISTICA. REALIZZAZIONE DI CICLOVIE URBANE,4.836.871.00 €,,,  ,4836871,,,
IVOP,PNRR,MINISTERO DELL'INTERNO,D.M. 06/12/2021 - G.U. n.295 del 13/12/2021,5,2,2.2,REALIZZAZIONE DELLA PIAZZA D'ARTI E RIQUALIFICAZIONE DELLE AREE A VERDE E A PARCHEGGIO DEL COMPENDIO DELL'EX CASERMA ROSSANI IN BARI,18.800.000.00 €,,,  ,18800000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,RIQUALIFICAZIONE E MESSA IN SICUREZZA SCUOLA DELL'INFANZIA REGINA MARGHERITA,2.029.000.00 €,,,  ,2029000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,RIQUALIFICAZIONE DELL'EDIFICIO DESTINATO A SCUOLA DELL'INFANZIA LANAVE,2.110.000.00 €,,,211.000.00 €,2321000,,,
IVOP,PNRR,MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI,LEGGE N. 160 DEL 27/12/2019,5,2,2.3.1,"REALIZZAZIONE DI UN PIANO DI RIQUALIFICAZIONE URBANA DEL QUARTIERE S. RITA – QUALITA' DELL'ABITARE – ARTICOLATO IN CINQUE INTERVENTI: MOBILITA' SOSTENIBILE, PARCHEGGI E PERCORSI SICURI NEL QUARTIERE DI S. RITA – REALIZZAZIONE DI UN NUOVO SPAZIO PUBBLICO A",10.100.000.00 €,,,  ,10100000,,,
IVOP,PNRR,MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI,LEGGE N. 160 DEL 27/12/2019,5,2,2.3.1,REALIZZAZIONE DI UN PIANO DI RIGENRAZIONE URBANA DI ENZITETO FINALIZZATO ALLA VALORIZZAZIONE DEGLI SPAZI PUBBLICI E DEGLI IMMOBILI ERP E ALLA RIVITALIZZAZIONE SOCIO ECONOMICA (PINQUA ID 332 - MADE IN SAN PIO),15.000.000.00 €,1000000,,  ,16000000,,,
IVOP,PNRR,PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO PER LO SPORT,,5,2,3.1,CLUSTER 1: NUOVA COSTRUZIONE DI UN IMPIANTO SPORTIVO POLIVALENTE IN VIALE BARTOLO,5.550.000.00 €,,,  ,5550000,,,
IVOP,PNRR,PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO PER LO SPORT,,5,2,3.1,CLUSTER 2: RIQUALIFICAZIONE ENERGETIVA DELL'IMPIANTO SPORTIVO DI SAN PIO,950.000.00 €,,,  ,950000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,NUOVA COSTRUZIONE ASILO NIDO DEL MARE,2.375.000.00 €,,,237.500.00 €,2612500,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,NUOVA COSTRUZIONE ASILO NIDO DEL SOLE,2.375.000.00 €,,,  ,2375000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,RIQUALIFICAZIONE DELL'EDIFICIO DESTINATO AD ASILO NIDO DIOMEDE FRESA,775.000.00 €,,,  ,775000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,NUOVA COSTRUZIONE ASILO NIDO IL FIORE,2.375.000.00 €,,,237.500.00 €,2612500,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,NUOVA COSTRUZIONE ASILO NIDO LE FIABE,2.375.000.00 €,,,237.500.00 €,2612500,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,NUOVA COSTRUZIONE SCUOLA DELL'INFANZIA VILLAGGIO DEL LAVORATORE,1.620.000.00 €,,,162.000.00 €,1782000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48047 DEL 02/12/2021,4,1,1.1,NUOVA COSTRUZIONE ASILO NIDO LA RONDINE,2.375.000.00 €,,,  ,2375000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48038 DEL 02/12/2021,4,1,1.2,RIQUALIFICAZIONE SPAZIO MENSA SCUOLA D'INFANZIA E PRIMARIA PRINCIPESSA DI PIEMONTE(PREDISPOSIZIONE NUOVI SPAZI DA ADIBIRE AL SERVIZIO DI MENSA SCOLASTICO),163.000.00 €,,,  ,163000,,,
IVOP,PNRR,MINISTERO DELL'ISTRUZIONE - UNITA' DI MISSIONE PER IL PNRR,48038 DEL 02/12/2021,4,1,1.2,RIQUALIFICAZIONE SPAZIO MENSA SCUOLA D'INFANZIA E PRIMARIA SAN GIOVANNI BOSCO(PREDISPOSIZIONE NUOVI SPAZI DA ADIBIRE AL SERVIZIO DI MENSA SCOLASTICO),306.000.00 €,,,  ,306000,,,
IVOP,PNRR,MINISTERO DELL'INTERNO,D.P.C.M. 21 GENNAIO 2021,5,2,2.1,"LAVORI DI DURATA BIENNALE  PER L' ADEGUAMENTO, RIQUALIFICAZIONE E SISTEMAZIONE DELLE STRADE E MARCIAPIEDI DEL MUNICIPIO 1 - ANNUALITA' 2021- 2022",4.205.000.00 €,295000,,  ,4500000,,,
IVOP,PNRR,MINISTERO DELL'INTERNO,D.M. 06/12/2021 - G.U. n.295 del 13/12/2021,5,2,2.2,INTERVENTI DI RIGENERAZIONE SMART DI ASSI VIARI NELL’AMBITO DEL MUNICIPIO 1 E 2,5.930.472.00 €,,,  ,5930472,,,
IVOP,PNRR,MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI,D.M. n.395 del 16/09/2020,5,2,2.3,"
POLO INTEGRATO DEI SERVIZI PER IL QUARTIERE - CASA DELLA CITTADINANZA - PRESSO EX CASERMA ROSSANI - BARI",3.400.000.00 €,,,  ,3400000,J98H21000040001,,
IVOP,PNRR,MINISTERO DEL LAVORO E DELLE POLITICHE SOCIALI,Avviso MPLS 1/22 ,5,2,1.3.2,"LAVORI DI MANUTENZIONE STRAORDINARIA E RIFUNZIONALIZZAZIONE IMMOBILE ""CASA DELLE CULTURE"" A CENTRO SERVIZI POVERTA' ESTREMA SPECIALISTICO PER L'IMMIGRAZIONE",910.000.00 €,,,  ,910000,,,
IVOP,PNC,PRESIDENZA DEL CONSIGLIO DEI MINISTRI ,Decreto n.1/2022-PNC del 27/04/2022 ,,,1.4.6,MAAS 4 ITALY,2.500.000.00 €,1298850,,  ,3798850,,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re San Paolo alla Strada Castelluccio n. 1 - Palazzina 7 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame",1.509.894.12 €,,226.484.118,1.736.378.24 €,,J99J21013120002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re San Paolo alla Strada Castelluccio n. 1 - Palazzina 8 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame",1.950.000.00 €,,292500,2.242.500.00 €,,J99J21013130002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re San Paolo alla Strada Castelluccio n. 1 - Palazzina 9 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame",1.950.000.00 €,,292500,2.242.500.00 €,,J99J21013140002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia n. 2 - Lotto 1 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientamento e",1.280.000.00 €,,192000,1.472.000.00 €,,J95J13000030004,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia nn. 4-6 - Palazzine A e B - Lotto 2 (Interventi diretti alla verifica e valutazione della sicurezza sismica, ",1.730.000.00 €,,259500,1.989.500.00 €,,J97H21017090002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia n. 8 - Palazzine C e D - Lotto 3 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all",1.730.000.00 €,,259500,1.989.500.00 €,,J97H2101710002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia nn. 3-5-7 - Lotto 4 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame",2.000.000.00 €,,300000,2.300.000.00 €,,J99J21012900002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via del Monastero nn. 2-4-6-8 - Palazzine A1-A2-A3-A4 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'",1.665.000.00 €,,249750,1.914.750.00 €,,J97H21035530002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via del Monastero nn. 10-12-14-16 - Palazzine A5-A6-A7-A8 (Interventi diretti alla verifica e valutazione della sicurezza sismica, ",1.660.000.00 €,,249000,1.909.000.00 €,,J99J21013190002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via del Monastero nn. 1-3-5-7-9 - Palazzine B1-B2-B3-B4-B5 (Interventi diretti alla verifica e valutazione della sicurezza sismica,",2.080.000.00 €,,207891.14,2.287.891.14 €,,J99J21013200002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via Roccaporena nn. 14-16-18-20-22 - Palazzine B6-B7-B8-B9-B10 (Interventi diretti alla verifica e valutazione della sicurezza sism",2.080.000.00 €,,182975.64,2.262.975.64 €,,J99J21013210002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via dello scoglio nn. 2-4-6-8-10-12 - Palazzine D1-D2-D3-D4-D5-D6 (Interventi diretti alla verifica e valutazione della sicurezza s",2.500.000.00 €,,341977.95,2.841.977.95 €,,J99J21013220002,,
Manutenzione Alloggi ,PNC,Ministero delle Infrastrutture e delle Mobilita' Sostenibili + Presidenza del Consiglio dei Ministri,Determinazione Dirigenziale della Sezione Politiche Abitative della Regione Puglia n° 454 del 10/11/2021,2,3,,"Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via Roccaporena nn. 2-4-6-8-10-12 - Palazzine E1-E2-E3-E4-E5-E6 (Interventi diretti alla verifica e valutazione della sicurezza sis",2.129.124.94 €,370875.06,244901.9,2.744.901.90 €,,J99J21013230002,,
Manutenzione Alloggi ,PNRR,Ministero delle Infrastrutture e delle Mobilita' Sostenibili,Decreto del Ministro delle Infrastrutture e delle Mobilita' Sostenibili n° 395 del 16/09/2020 di concerto con il Ministro dell'Economia e delle Finanze ed il Ministro per i Beni e le Attivita' Culturali,5,2,2.3.1,"Lavori di efficientamento energetico con sostituzione degli infissi degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari-Ceglie del Campo, Quartiere Santa Rita - Edifici A, B, C, D, E, F nell'ambito del progetto di rigenerazione denominato ""Santa Rita, il quartiere che abbraccia la cava""",3.634.327.60 €,,726865.52,4.361.193.12 €,,J97C18003260004,,
Manutenzione Alloggi ,PNRR,Ministero delle Infrastrutture e delle Mobilita' Sostenibili,Decreto del Ministro delle Infrastrutture e delle Mobilita' Sostenibili n° 395 del 16/09/2020 di concerto con il Ministro dell'Economia e delle Finanze ed il Ministro per i Beni e le Attivita' Culturali,5,2,2.3.1,"Lavori di risanamento e sistemazione delle aree esterne degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari-Ceglie del Campo, Quartiere Santa Rita - Edifici A, B, C, D, E, F nell'ambito del progetto di rigenerazione denominato ""Santa Rita, il quartiere che abbraccia la cava""",1.265.672.40 €,,,1.265.672.40 €,,J95J18000090004,,
Patrimonio,PNRR,Ministero del Lavoro e delle Politiche Sociali,44562,5,2,1.3.1,Housing first/temporaneo,710.000.00 €,,,710.000.00 €,,J94H22000250007,,
Patrimonio,PNRR,Agenzia per la Coesione Territoriale,Decreto n. 264/2021,5,3,1.2,Riqualificazione sociale di bene confiscato alla mafia - Micronido d'infanzia,1.500.000.00 €,,150000,1.650.000.00 €,,J98I22000060006,,
Patrimonio,PNRR,Agenzia per la Coesione Territoriale,Decreto n. 264/2021,5,3,1.2,Riqualificazione sociale di bene confiscato alla mafia - Fattoria sociale,3.600.000.00 €,,360000,3.960.000.00 €,,J98I22000070006,,
Urbanistica,PNC,Ministero della Cultura,,1,3,,"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 1 - Parco Costiero ""Pane e Pomodoro""",12.866.892.61 €,,1.930.033.892,14.796.926.50 €,,J91B21001710001 (master),,
Urbanistica,PNC,Ministero della Cultura,,1,3,,"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 2 - Parco Costiero ""Torre Quetta""",13.276.000.53 €,,1991400.08,15.267.400.61 €,,J96B21000010006,,
Urbanistica,PNC,Ministero della Cultura,,,3,,"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 3 - Parco Costiero ""Torre Carnosa""",9.980.946.55 €,,1.497.141.983,11.478.088.53 €,,J96B21000020006,,
Urbanistica,PNC,Ministero della Cultura,,,3,,"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 4 - Parco ""Valenzano""",10.961.669.47 €,,1.644.250.421,12.605.919.89 €,,J96B21000030006,,
Urbanistica,PNC,Ministero della Cultura,,,3,,"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 5 - Parco ""Reticolare""",13.246.546.01 €,,1.986.981.902,15.233.527.91 €,,J96B21000040006,,
Urbanistica,PNC,Ministero della Cultura,,,3,,"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 6 - Parco ""Bellavista""",14.667.944.83 €,,2.200.191.725,16.868.136.55 €,,J96B21000050006,,
Urbanistica,PNRR,Ministero delle infrastrutture e della mobilita' sostenibili (MIMS),D.I. n. 395 del 16 settembre 2020,5,2,2.3,"Bari Centrale: Nuovo Hub per la riconnessione urbana e la mobilita' sostenibile, nuovo parco urbano e rinnovamento delle aree esterne",96.600.000.00 €,51392100.23,,147.992.100.23 €,,J91G21000010001,,
Welfare,PNRR,Ministero del Lavoro e delle Politiche Sociali,44562,5,2,1.1.1,Sostegno alle capacita' genitoriali e prevenzione della vulnerabilita' delle famiglie e dei bambini,211.500.00 €,,,211.500.00 €,,J94H22000220007,,
Welfare,PNRR,Ministero del Lavoro e delle Politiche Sociali,44562,5,2,1.1.3,Rafforzamento dei servizi sociali domiciliari per garantire la dimissione anticipata assistita e prevenire l’ospedalizzazione,330.000.00 €,574890,,904.890.00 €,,J94H22000230007,,
Welfare,PNRR,Ministero del Lavoro e delle Politiche Sociali,44562,5,2,1.2,Percorsi di autonomia per persone con disabilita',715.000.00 €,,,715.000.00 €,,J94H22000340007,,
Welfare,PNRR,Ministero del Lavoro e delle Politiche Sociali,44562,5,2,1.3.1,Housing first/temporaneo,710.000.00 €,,,710.000.00 €,,J94H22000250007,,
Welfare,PNRR,Ministero del Lavoro e delle Politiche Sociali,44562,5,2,1.3.2,Stazioni di posta – Centri servizi,1.090.000.00 €,,,1.090.000.00 €,,J94H22000260007,,
