	Settore	Tipo finanziamento	Oggetto intervento	Fondi stanziati	Fondi spesi
0	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	94815444	94815444
1	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	96639689	96639689
2	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	97867218	97867218
3	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	84681880	84681880
4	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	67772354	67772354
5	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	95729283	95729283
6	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	96407000	96407000
7	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	96460000	96460000
8	Ambiente	PNRR	Linea d’Intervento A: “Miglioramento e meccanizzazione della rete di raccolta differenziata dei rifiuti urbani”	97497316	97497316
9	Innovazione	PNRR	Misura 1.4.3 - Adozione AppIO	8286200	8286200
10	Innovazione	PNRR	Misura 1.4.3 - Adozione Piattaforma PagoPA	5576900	5576900
11	Innovazione	PNRR	Investimento 1.2 - Abilitazione al cloud PA Locali	485868000	485868000
12	Innovazione	PNRR	Investimento 1.2 - Abilitazione al cloud PA Locali	485868000	485868000
13	Innovazione	PNRR	Misura 1.4.1 - Esperienza del Cittadino nei servizi pubblici	119939900	119939900
14	Innovazione	PNRR	Misura 1.4.5 - Piattaforma Notifiche Digitali	9724700	9724700
15	Innovazione	PNRR	Investimento 1.5 - Cybersecurity	81855000	81855000
16	Innovazione	PNRR	Investimento 1.5 - Cybersecurity	99510000	99510000
17	Innovazione	PNRR	Misura 1.3.1 “Piattaforma Digitale Nazionale Dati (PDND)”	47477520	47477520
19	IVOP	PNRR	RINNOVO AUTOBUS A COMBUSTIBILI PULITI	9577946800	0
20	IVOP	PNRR	INTERVENTI STRUTTURALI A DIFESA DELLE UTENZE DEBOLI NELLA CITTA' DI BARI- LOTTO 2 - PISTE CICLABILI ZONE 30 E INTERVENTI DI MODERAZIONE DEL TRAFFICO VEICOLARE AREE PEDONALI - SECONDO STRALCIO - COMPLETAMENTO DELLA CICLOVIA ADRIATICA NEL MUNICIPIO 5	206404808	0
21	IVOP	PNRR	PARCO MULTIFUNZIONALE NELL’AREA DELL’EX FIBRONIT “PARCO DELLA RINASCITA“	1144500000	114450000
22	IVOP	PNRR	LAVORI DI DURATA BIENNALE  PER L' ADEGUAMENTO, RIQUALIFICAZIONE E SISTEMAZIONE DELLE STRADE E MARCIAPIEDI DEL MUNICIPIO 1 - ANNUALITA' 2023- 2024	225000000	0
23	IVOP	PNRR	LAVORI DI DURATA BIENNALE PER L' ADEGUAMENTO, RIQUALIFICAZIONE E SISTEMAZIONE DELLE STRADE E MARCIAPIEDI DEL MUNICIPIO 2 - ANNUALITA' 2023- 2024	210000000	0
24	IVOP	PNRR	CICLOVIE URBANE STAZIONI - POLI UNIVERSITARI: CONNESSIONE FRA LA STAZIONE DI BARI CENTRALE CON IL CAMPUS UNIVERSITARIO QUAGLIARELLO	48999642	0
25	IVOP	PNRR	REALIZZAZIONE DI UN SISTEMA BRT (BUS RAPID TRANSIT) PER LA CITTA' DI BARI. TRASPORTO RAPIDO DI MASSA A IMPIANTI FISSI LEGGE N. 145/2018	15917117007	0
26	IVOP	PNRR	"DEMOLIZIONE E RICOSTRUZIONE DELLA SCUOLA STATALE PRIMARIA E INFANZIA ""ANNA FRANK"""	670000000	0
27	IVOP	PNRR	INTERVENTO DI RAFFORZAMENTO DELLA MOBILITA' CICLISTICA. REALIZZAZIONE DI CICLOVIE URBANE	483687100	0
28	IVOP	PNRR	REALIZZAZIONE DELLA PIAZZA D'ARTI E RIQUALIFICAZIONE DELLE AREE A VERDE E A PARCHEGGIO DEL COMPENDIO DELL'EX CASERMA ROSSANI IN BARI	1880000000	0
29	IVOP	PNRR	RIQUALIFICAZIONE E MESSA IN SICUREZZA SCUOLA DELL'INFANZIA REGINA MARGHERITA	202900000	0
30	IVOP	PNRR	RIQUALIFICAZIONE DELL'EDIFICIO DESTINATO A SCUOLA DELL'INFANZIA LANAVE	211000000	21100000
31	IVOP	PNRR	REALIZZAZIONE DI UN PIANO DI RIQUALIFICAZIONE URBANA DEL QUARTIERE S. RITA – QUALITA' DELL'ABITARE – ARTICOLATO IN CINQUE INTERVENTI: MOBILITA' SOSTENIBILE, PARCHEGGI E PERCORSI SICURI NEL QUARTIERE DI S. RITA – REALIZZAZIONE DI UN NUOVO SPAZIO PUBBLICO A	1010000000	0
32	IVOP	PNRR	REALIZZAZIONE DI UN PIANO DI RIGENRAZIONE URBANA DI ENZITETO FINALIZZATO ALLA VALORIZZAZIONE DEGLI SPAZI PUBBLICI E DEGLI IMMOBILI ERP E ALLA RIVITALIZZAZIONE SOCIO ECONOMICA (PINQUA ID 332 - MADE IN SAN PIO)	1500000000	0
33	IVOP	PNRR	CLUSTER 1: NUOVA COSTRUZIONE DI UN IMPIANTO SPORTIVO POLIVALENTE IN VIALE BARTOLO	555000000	0
34	IVOP	PNRR	CLUSTER 2: RIQUALIFICAZIONE ENERGETIVA DELL'IMPIANTO SPORTIVO DI SAN PIO	95000000	0
35	IVOP	PNRR	NUOVA COSTRUZIONE ASILO NIDO DEL MARE	237500000	23750000
36	IVOP	PNRR	NUOVA COSTRUZIONE ASILO NIDO DEL SOLE	237500000	0
37	IVOP	PNRR	RIQUALIFICAZIONE DELL'EDIFICIO DESTINATO AD ASILO NIDO DIOMEDE FRESA	77500000	0
38	IVOP	PNRR	NUOVA COSTRUZIONE ASILO NIDO IL FIORE	237500000	23750000
39	IVOP	PNRR	NUOVA COSTRUZIONE ASILO NIDO LE FIABE	237500000	23750000
40	IVOP	PNRR	NUOVA COSTRUZIONE SCUOLA DELL'INFANZIA VILLAGGIO DEL LAVORATORE	162000000	16200000
41	IVOP	PNRR	NUOVA COSTRUZIONE ASILO NIDO LA RONDINE	237500000	0
42	IVOP	PNRR	RIQUALIFICAZIONE SPAZIO MENSA SCUOLA D'INFANZIA E PRIMARIA PRINCIPESSA DI PIEMONTE(PREDISPOSIZIONE NUOVI SPAZI DA ADIBIRE AL SERVIZIO DI MENSA SCOLASTICO)	16300000	0
43	IVOP	PNRR	RIQUALIFICAZIONE SPAZIO MENSA SCUOLA D'INFANZIA E PRIMARIA SAN GIOVANNI BOSCO(PREDISPOSIZIONE NUOVI SPAZI DA ADIBIRE AL SERVIZIO DI MENSA SCOLASTICO)	30600000	0
44	IVOP	PNRR	LAVORI DI DURATA BIENNALE  PER L' ADEGUAMENTO, RIQUALIFICAZIONE E SISTEMAZIONE DELLE STRADE E MARCIAPIEDI DEL MUNICIPIO 1 - ANNUALITA' 2021- 2022	420500000	0
45	IVOP	PNRR	INTERVENTI DI RIGENERAZIONE SMART DI ASSI VIARI NELL’AMBITO DEL MUNICIPIO 1 E 2	593047200	0
46	IVOP	PNRR	"
POLO INTEGRATO DEI SERVIZI PER IL QUARTIERE - CASA DELLA CITTADINANZA - PRESSO EX CASERMA ROSSANI - BARI"	340000000	0
47	IVOP	PNRR	"LAVORI DI MANUTENZIONE STRAORDINARIA E RIFUNZIONALIZZAZIONE IMMOBILE ""CASA DELLE CULTURE"" A CENTRO SERVIZI POVERTA' ESTREMA SPECIALISTICO PER L'IMMIGRAZIONE"	91000000	0
48	IVOP	PNC	MAAS 4 ITALY	250000000	0
49	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re San Paolo alla Strada Castelluccio n. 1 - Palazzina 7 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame	150989412	173637824
50	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re San Paolo alla Strada Castelluccio n. 1 - Palazzina 8 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame	195000000	224250000
51	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re San Paolo alla Strada Castelluccio n. 1 - Palazzina 9 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame	195000000	224250000
52	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia n. 2 - Lotto 1 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientamento e	128000000	147200000
53	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia nn. 4-6 - Palazzine A e B - Lotto 2 (Interventi diretti alla verifica e valutazione della sicurezza sismica, 	173000000	198950000
54	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia n. 8 - Palazzine C e D - Lotto 3 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all	173000000	198950000
55	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Torre a mare, Via Antonio Fenicia nn. 3-5-7 - Lotto 4 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'efficientame	200000000	230000000
56	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via del Monastero nn. 2-4-6-8 - Palazzine A1-A2-A3-A4 (Interventi diretti alla verifica e valutazione della sicurezza sismica, all'	166500000	191475000
57	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via del Monastero nn. 10-12-14-16 - Palazzine A5-A6-A7-A8 (Interventi diretti alla verifica e valutazione della sicurezza sismica, 	166000000	190900000
58	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via del Monastero nn. 1-3-5-7-9 - Palazzine B1-B2-B3-B4-B5 (Interventi diretti alla verifica e valutazione della sicurezza sismica,	208000000	228789114
59	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via Roccaporena nn. 14-16-18-20-22 - Palazzine B6-B7-B8-B9-B10 (Interventi diretti alla verifica e valutazione della sicurezza sism	208000000	226297564
60	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via dello scoglio nn. 2-4-6-8-10-12 - Palazzine D1-D2-D3-D4-D5-D6 (Interventi diretti alla verifica e valutazione della sicurezza s	250000000	284197795
61	Manutenzione Alloggi 	PNC	Lavori di risanamento degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari, Q.re Santa Rita, Via Roccaporena nn. 2-4-6-8-10-12 - Palazzine E1-E2-E3-E4-E5-E6 (Interventi diretti alla verifica e valutazione della sicurezza sis	212912494	274490190
62	Manutenzione Alloggi 	PNRR	"Lavori di efficientamento energetico con sostituzione degli infissi degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari-Ceglie del Campo, Quartiere Santa Rita - Edifici A, B, C, D, E, F nell'ambito del progetto di rigenerazione denominato ""Santa Rita, il quartiere che abbraccia la cava"""	363432760	436119312
63	Manutenzione Alloggi 	PNRR	"Lavori di risanamento e sistemazione delle aree esterne degli immobili di proprieta' comunale di Edilizia Residenziale Pubblica siti in Bari-Ceglie del Campo, Quartiere Santa Rita - Edifici A, B, C, D, E, F nell'ambito del progetto di rigenerazione denominato ""Santa Rita, il quartiere che abbraccia la cava"""	126567240	126567240
64	Patrimonio	PNRR	Housing first/temporaneo	71000000	71000000
65	Patrimonio	PNRR	Riqualificazione sociale di bene confiscato alla mafia - Micronido d'infanzia	150000000	165000000
66	Patrimonio	PNRR	Riqualificazione sociale di bene confiscato alla mafia - Fattoria sociale	360000000	396000000
67	Urbanistica	PNC	"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 1 - Parco Costiero ""Pane e Pomodoro"""	1286689261	1479692650
68	Urbanistica	PNC	"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 2 - Parco Costiero ""Torre Quetta"""	1327600053	1526740061
69	Urbanistica	PNC	"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 3 - Parco Costiero ""Torre Carnosa"""	998094655	1147808853
70	Urbanistica	PNC	"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 4 - Parco ""Valenzano"""	1096166947	1260591989
71	Urbanistica	PNC	"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 5 - Parco ""Reticolare"""	1324654601	1523352791
72	Urbanistica	PNC	"Bari Costasud - Parco Costiero della cultura, del turismo, dell'ambiente - LOTTO 6 - Parco ""Bellavista"""	1466794483	1686813655
73	Urbanistica	PNRR	Bari Centrale: Nuovo Hub per la riconnessione urbana e la mobilita' sostenibile, nuovo parco urbano e rinnovamento delle aree esterne	9660000000	14799210023
74	Welfare	PNRR	Sostegno alle capacita' genitoriali e prevenzione della vulnerabilita' delle famiglie e dei bambini	21150000	21150000
75	Welfare	PNRR	Rafforzamento dei servizi sociali domiciliari per garantire la dimissione anticipata assistita e prevenire l’ospedalizzazione	33000000	90489000
76	Welfare	PNRR	Percorsi di autonomia per persone con disabilita'	71500000	71500000
77	Welfare	PNRR	Housing first/temporaneo	71000000	71000000
78	Welfare	PNRR	Stazioni di posta – Centri servizi	109000000	109000000
